PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,Outcome
-2.310892381134301,0.3244915128447948,-1.0331586293270005,-1.226806535044731,-0.9083507856999526,0.6537074208075785,-1.024400828860548,-0.5131292811928798,-1.806986496406081,-0.2580241773420127,-0.8346502960206401,-0.4928858261128523,0.289753382453091,-0.03256488903803982,Yes
-1.1650390236636805,-1.3456039023140403,0.8210602804945385,-0.25116993724833064,-1.8292396895572867,0.840409391901981,0.8747309611634483,-0.663746766454553,0.6964164213270159,-1.3889278681648853,-0.5202652829776471,-0.6974453831690294,1.5660032995128657,0.05153678282416732,No
6.62223695347941,1.2264550814282875,-2.4248419399613197,-1.7801332101258514,-1.38644376983337,-0.6006561460099574,0.5054393461499707,-0.22648141632878926,0.2341481705870407,0.3586888908675321,-0.5267103595640319,0.09234515306926103,-1.0826110188286642,-0.5377006510816978,No
-0.9557798253599536,-1.630226367118296,1.3928612065050057,-1.3372514902286667,-1.3050464233104273,-0.7721695320370768,-1.424198780554389,-0.231454681120076,-0.19964556089348634,-0.1940878901610948,0.951022204502576,-0.3353111928136326,0.7651587455066529,-1.1774115975034227,No
3.2059154436825517,-3.294595500293585,1.0810505088178917,-1.52199551396556,-0.4082001143328146,1.1758678306667874,-0.14658428526784395,0.17953860515554224,-0.5188937158152013,0.014140195268170105,1.0907085133129222,0.5447912624122634,0.2258877061301942,-0.9198400144017276,No
-1.2874474224082912,-0.5660897799513961,-0.36555553516712164,-0.27449630689751325,-1.4905726798295065,1.1712705570753685,-2.1315872944076553,-0.37363447650457404,0.006068800395856094,-0.14181873349515461,0.9962047669360863,-0.61598379607236,0.7520905730762312,-1.0719775129481977,Yes
3.9888855729689925,1.700371683066725,2.526452044023244,-0.13311849909991424,-1.2924573246938116,0.4441105446463105,0.2102119368881417,1.0963077701283657,-0.053049517968500416,0.694570832322373,-0.6439047754859114,0.085308293350909,-0.1745223739876494,0.19393277853206034,No
-0.14656046596519479,2.0681173758084515,1.7397075014440073,-0.9289234840720411,0.8832626060240154,-1.7581795226959334,0.698506989330646,-0.33495654116453333,0.5136654889971008,-0.663444155688116,0.4079042427174777,1.754597790029894,0.3391261163713653,0.6500009428544208,Yes
7.501684340934448,0.688352236565262,-0.2166890331093775,-1.3664420702110265,-0.14259590161888164,-1.6883597268379105,0.28653939092073694,-1.1472584682947853,-0.3783295381527911,0.7752691633912763,-1.0610799832522613,1.1500990249060337,1.6648133149931361,-0.3104885264720328,No
-1.6926027445358829,-0.26961500165577024,-1.1694716152804026,-0.6404442169929611,-0.17777449020059796,0.8035397889481604,1.387426434205625,0.9952180648329899,-1.1259758807433102,-0.6238247464884138,1.0922395743056117,0.7296756139990882,0.7948313766879993,1.0536552531480756,No
-1.9371638346537419,0.007329502581004484,-0.8573065376381166,-1.5396110166417316,-1.1529444173411394,-0.1736839075115154,-1.0122689469208561,-0.7259894655861099,0.774161025930549,-1.4519733215438237,0.09782543672525842,-1.6824213718762944,0.23882743875938955,-1.0956295972621475,Yes
-1.4168313947922198,-1.5530174522267945,0.5982755034546036,1.7768712629972097,-1.830267208002432,0.5902668681645351,0.3589840641520765,1.5301219881097299,0.6996483598695221,-0.08364729684760376,-1.237244274801108,0.7687937700719102,1.9570425564990084,-1.5092776088278252,No
-1.4110935714944521,0.4879708597267308,0.17157106505458036,0.8063815190801673,-0.6160192822473263,0.732674425021521,-1.2093481238184858,-0.6417588667059325,-0.21766181104938537,0.7321755508979298,-0.5651889963596944,1.569248423451042,0.8211633155651918,1.6696279266686056,No
-1.2883562804359276,-0.8886901778524204,0.8136765024181628,0.20914237535947483,-0.48277318316132356,1.7355117162520122,-1.0716340211113022,0.9336665960930585,-0.9772721429783225,-1.0568524357704592,0.21229388399577442,0.01870405992136752,-0.5315827776108094,1.4171156452754832,No
0.5069088805705275,1.4343856518588984,-0.5620891217355607,0.5859896176468882,-0.6852512746193422,2.1071998228176523,-0.6430796461147756,-0.25958436273072905,-1.6925244135852997,1.3888603978310845,-0.08884248879060486,1.4516317487801473,0.8278452052890817,0.5913568344418463,No
3.82521180150233,-1.5674558382451993,-0.3679343483714688,-1.1821395953689176,-0.4817812383510129,0.011183457068817553,0.10253935507679383,-0.4124710355184356,-0.15941003921399444,0.6653089372053393,0.2532245122053874,2.039016473679025,-1.714312750729573,-1.3556535640086913,No
0.04885489166626645,-2.3595842926291013,0.821126358260581,0.22027108627648906,-0.7770546615528341,0.8674018636425179,1.228274959481746,-0.25598057736040314,0.3152388541496533,-0.5183353627089224,-0.09528161576965244,1.3496148192361779,1.0149306775621705,0.7965912522116345,No
-2.1187922170341977,-0.3354892902305733,-0.6196374394043903,-0.6817784158146392,-0.8551392051855542,0.9360761958433244,-0.5659749050504886,-0.6891353672629691,0.885161757392414,0.029183991719404983,-0.29200897628295613,-0.41399920900992543,1.3641250358736532,-0.700309291630975,No
1.5222242550603384,-0.043020972678121244,-0.9796669604549297,0.2455838280312046,1.0733671737631614,-1.224015947584467,-0.13944348670296375,0.9115102878346671,0.540533644656944,-1.2293553472835292,-0.0991101349158194,0.04819358592488333,2.503195638523729,-0.5130078432804918,No
-1.3204475601366155,-0.6803574421400794,-0.006488357113960168,-0.10973368736116788,0.08015126881939728,0.4041240352769611,-0.05228903216392319,0.02764276404146909,-0.9128267834230928,-2.7990281537001507,-0.45994516178228045,0.4314532218593574,0.9573090856522923,-0.014886454560024312,No
-0.6362498858130734,-1.3095055841448324,1.1467156909727858,1.0363269300453832,-2.8456307855610232,-0.8602165004631804,0.24188633962551365,-0.6432463316045594,0.7805408297468797,0.8142977483674615,-0.5551784568410725,1.070500018632701,-0.3139461371690472,-0.059474624374253375,No
-0.35425831556716,-2.4705746049267536,0.6545103087333853,-0.1896481424404146,0.5856901119874048,0.6003057575057187,1.1320032453346764,-1.022913414094059,-1.367062406168827,1.3321316044682965,0.45179808071448335,0.6010937132021076,0.11671494159146052,-0.46899528736506796,Yes
3.3097685437550064,3.134237373898638,1.8605752110532345,-0.9017408788097125,-1.209443012130548,-1.7089434089090099,-0.3457663671099054,-0.2678696276301298,1.7481033979840903,0.010254427615442208,-0.4389590782236983,0.27453189690824836,-0.1332531730880621,-0.6349691605743834,No
-1.2838342595280374,1.3339297567119286,-0.3230706830011276,-0.7306315216876959,-0.010049241771987114,0.7015387345390137,-1.8292690647685663,-0.21842026165788214,0.642910356616728,0.20816690629388718,0.14392766057282658,2.0467389212886187,0.69989333479076,0.4976063211563133,No
-0.8107456570666636,-1.4175250385109153,0.10169929238001266,-0.023513475024849566,-0.7179826447749267,-1.5448905843993572,-1.9731437519410333,1.6573934760945597,-1.0294162515614709,-0.636890577451422,0.158736791022794,1.4149986034425328,-0.5587795523583712,0.6963341696149914,No
-1.1897232306514423,-0.4545167646279415,-0.29446360042357694,-1.2667363718830702,-1.6138516492841306,0.888571992725059,-0.9001233980206385,1.361420654705601,-0.1775355879753656,1.27419200917503,-0.963349903837279,-0.3162316944442876,-0.9820961042826528,0.6695057121207488,No
-1.534582703882394,-0.11332540410725564,-1.1516229057657124,-0.07939376263660937,-1.298611663144454,-0.3290567040421246,1.3826996946954777,-0.9496805089095988,-0.030036512020216576,1.0061511320808059,-0.8435803689711081,0.2192254155284608,-0.5214262331326546,-1.0498812662893586,No
0.5070500307500831,0.8240404314310407,-2.211505939845344,-0.4810043725887952,0.5203762986624785,-1.3843694174934023,0.8543490736733348,0.4284404561405103,1.0121859307341274,-0.643103661742216,-0.37854000994446496,-1.4436960273379018,0.5848074726602231,-0.28790372817812,No
4.236478273855285,0.585608312804142,0.0836187238274086,-1.4673729384469292,-1.8796075556159741,0.18960141191005597,2.6296957116862165,-0.6148208450811821,-1.6075425685125855,0.7112544789648679,0.0017364174826620545,-0.12449398894309696,-1.309081944094143,0.6270033298453375,No
-2.170721655560251,-1.5378846770835657,-0.13568391807979288,-0.46949367087670785,-1.0573231068823963,0.4344075014115735,-1.6877431529731277,-0.5475175290029608,0.15715083279968603,-1.2131030445184658,0.16371349396702928,1.951317639076454,1.2300870373875417,-1.2623996801695025,No
-1.4047593663176896,0.5706575395166631,-1.6431762934517982,-0.3908803266675345,1.0419724154931707,-0.9078684721652932,-1.3294597656957137,-0.2653634680333522,-0.45101833519428175,0.7101724535884142,-2.1754198812476186,0.5106687882499931,-0.23868874261854475,1.7681362125689075,Yes
-1.9665895275328662,1.5536009925897416,1.94977933929524,0.5971734089468727,-2.118101837560035,-0.8461708427717878,-1.0582671771127823,-0.3396571251869934,-1.8840068080865535,-1.3033793908441003,2.4347445232477094,0.653978100369432,0.9994209174935887,-0.4396358132880881,No
0.8338940808738547,0.6335750109341386,-0.17063874940551038,-2.208287879112185,-1.2987310697530539,0.7687481420002883,-1.1954613693399152,1.7392736256452248,0.9162517920883861,-0.23194873716715209,-1.3187344110644392,0.06157743797473567,0.8944486647475994,-0.8853456851368524,No
-1.2147155475467408,-0.46876063504002996,-0.8980305586736255,-1.754410567283654,1.0711467588602634,-2.4272932946921535,0.6598739358094557,0.7308914459654591,-1.5654247879135457,-0.8930061059282758,-0.1892225421672965,-1.058375626214847,0.274169075217097,-0.9408069000963086,No
3.632739786768144,-1.2276596881099904,-0.023662657195461984,-1.0295887276610396,0.8070460940774542,0.4738667500306903,-0.12582490768326726,-0.9560503287567027,-0.29349578703232704,-1.9825748490155308,-1.3976201115379234,-0.6111684693987693,0.9136217173099357,-0.6093020969703654,No
-2.6079547528200147,-1.0458800805985877,-0.6762485545344373,-0.15245318664946003,-1.1166611333849856,-0.45042049632747055,0.508823364515334,-2.715691299628255,-0.6127584185431116,-0.3533557151518423,1.9732547166003545,-0.7097266948217676,0.8461865780445853,-0.6852476142062914,Yes
-1.7518525457717813,-0.3054018062383165,0.9918754034114841,0.5682828363262565,-0.8885419468961069,0.5594772184703328,1.7044183137686268,-0.941951453360889,-0.19132551980700307,-0.8286493992893931,-2.0903460032196715,0.4900860844326567,0.22336595744313337,0.29957865165440256,No
0.13003683585873516,2.927555255328209,1.5639809228300627,-0.2425414098326754,-0.9216093239042529,1.350399434814769,-0.755594296294456,-0.32070229889803586,-0.5584875227117472,0.817075078820071,-1.18455040152571,0.27755657163817204,1.0284798891546614,1.2628695664010872,No
-1.0874533577192709,-0.03145519077910217,-1.3398216067299378,0.8937069770393916,-1.1391922019932614,-1.6790557347875996,-0.050555650271803275,0.77058571923121,-1.2353011516986374,-0.032136544496131916,-0.32261927327174533,1.1342525553431366,-0.7194588349878107,-1.2629893586034442,No
3.6311519411999327,0.4822818324328139,-0.7794598116281656,-0.49464848514922277,-1.6208679853964691,1.0503141078514557,-0.43635907379144573,-0.00018770172087595962,-0.9541806678061143,0.07770344883509428,-0.9646682788177475,1.1227383691751964,-0.6353476595007566,1.5719055863114026,No
2.2508815332316203,1.9057580481674046,-2.9166126740105383,-0.8336225621006234,-1.368392179978034,0.7700464834112964,0.14681667844732402,1.6846831607855732,0.42778110855018575,0.8161029184382707,1.1039324237931323,-0.0871771454113002,1.7458494501827817,-0.03173966820851651,No
7.256709400916425,-0.05465753035854717,-0.8112233627456475,-0.8890749967116996,0.21805864077501663,-1.741424615284121,-0.3113053323477247,0.564320196061053,-0.4144121815340321,-1.3703418426420462,0.13036363350410063,1.020208590860099,-0.2118996638344154,-0.17378039971676482,No
2.6046843173187915,0.010852113061545574,-0.9216576899719028,1.7353367358985212,-1.5301228798771214,-1.0097530988323258,-1.764240572731382,-1.6780679332294426,-0.9310418519263757,0.9913556249658073,-0.7024118820772463,-0.7974349707661618,0.15935107982531388,0.40788436031044545,Yes
-1.9448442876617211,2.487372849432533,1.9270722108055274,0.28369149539080374,-2.4325806926552307,0.07931303517852589,0.3043372384446846,0.6694928509212321,0.1261930358973406,0.04086631211514796,-0.2742012281285852,-0.9347619400896704,0.14549647031460103,-0.7288754299395968,No
-0.7798063823594608,-0.9876905291326514,-0.010193362712799412,-0.06963891376961634,1.1007522958594818,-0.48020395803854504,1.193603280945009,0.00074944508518837,-0.2859180150453974,1.7716778418507282,0.4013952327236688,1.5630945019189824,1.5615452403994294,-0.8476301488933947,No
-2.6482540230174476,0.8184419609546998,-0.641495103469595,-0.9360309041144997,0.5338841668146926,-0.04037815045358743,1.724257624439302,0.7796411609559039,-0.5800585363885374,-0.7976714180344241,-1.207644308358212,1.3004636057209529,1.0810119710466863,0.9337074092656443,No
0.39822960880373537,-0.8611864269845109,1.1936236280945378,0.5092917719540692,-0.4039795119832549,1.411827199217141,1.2153795942524546,-1.549983670786666,0.26909773209653853,0.28596915706907955,-0.7047781792518095,2.2065238245713417,0.09929537556677126,-0.6475122414878907,No
1.0910235705574012,-0.4850642085488644,0.7973489303457055,0.9663738565847656,-1.161176827781329,0.28562184368795324,0.37076154021570945,0.15816727978879955,-2.062261288335233,0.5437819014882298,2.050139066373487,-0.3979596547989292,0.2512138311168952,1.309704110456702,No
0.05656055289256615,2.716794133055825,2.006403670279766,-0.31617896650241417,-0.2226539128199788,-1.9790608449659002,0.00769913831402165,-0.4197065680443911,-0.491299141499947,0.2737041474774784,1.0721080142715453,0.7793843427381446,-1.2957548236682295,-0.5651586073169836,No
-0.8737975942180278,2.162787797768226,1.5156711944234134,0.06030261972965003,-0.6066826104921021,1.094907222513483,1.0274261229834116,0.2846018358857187,-2.159010247292225,-1.8016438536542296,2.915528495782335,-0.08501665445548574,1.7381629641533454,0.0605959146088407,No
3.352932294849509,-1.6789020092978908,0.9067165657978445,0.3017811022211897,-0.1696199645454383,1.1243487480999657,1.5210463730271642,-1.1962848495155078,-3.122437774567311,-1.509033585426858,-0.19488759079876508,1.1625125336815323,-1.1582141265884207,-0.7301180310324696,No
2.216238488531597,-2.2540182949272154,1.506916645247565,-0.47981361419079016,-0.7345552385030697,1.365463517980048,1.254033754365124,0.6844779473631384,-0.852862594242225,1.2206700928597713,1.2788820304735924,-1.2005867622066153,0.1407743810944893,-1.193243157549603,No
3.1310966766675197,4.321139515233562,1.0933295199363793,-0.8558732021665761,-0.5394686492227827,-1.589823880509949,-0.025934978709188046,0.223875617045933,-1.5804908318395852,-0.6088368330741573,0.3740146387083206,1.346779688440343,1.0818533147811291,-1.6811427387081526,No
0.05675886720542429,1.6156035410196357,-0.8623551497311199,-1.6186091247286138,-0.1432004486326149,0.9842199741030205,-0.3216907812745272,-1.4130797259354386,0.12006971992485353,-0.7013280311874024,1.3812290195565389,1.2757188597323414,-0.1687985307591214,-0.45854806936153314,No
1.0430496340470923,0.4874368027895333,0.2968608694507533,-1.077082627085813,-0.27136150627536976,-0.23349099621428207,-0.5259380999195138,-0.6533764978736695,-0.2302713949614591,2.4588813481703733,0.2647480079516939,-0.7310246567136065,-0.8761387807701068,-0.6920856123266794,No
-1.1412157309834172,0.2511595542060855,-1.1331369407280183,-0.3112963580189463,0.232200067019246,-1.3500370910499717,-0.2933868199818915,-0.6508748616501417,-1.4703530308808794,0.15552668530488398,-0.04983812198238058,0.6713520616901775,-0.2554396815176668,-0.021146560363735273,No
1.4365348329928127,1.2824479784268776,-2.156442719467467,-1.3714079747147279,-1.294889423405408,0.8368682073121366,0.2252311448343889,1.1131923663506509,1.2971181886431271,-0.19985891119191226,1.0079449938822398,0.6800259154318978,1.2759296435798202,0.601803796081969,No
-1.3487431316203007,0.5418217247697982,3.4603157043621784,-0.46559688020702267,-1.579241782932472,0.669827339217707,-3.6057038031407114,0.6289204145747355,0.3025829542269365,-0.08646574194581921,0.34750618431446645,-1.3298378544845393,-0.41028309888803793,-0.4142464422915284,Yes
-0.7294153235377591,-1.9273887574470865,0.986427938866905,0.5907565725429922,-0.14138243909171921,0.603280634170887,-1.5868181266032784,0.6976490308557398,0.5893548548394396,1.058896985767142,-0.4485517013375344,0.530909226665011,1.1143319358989336,0.13537815653559626,No
-2.0858151946262335,-0.35269547503148896,-0.5484285071880627,0.31463492045110375,-1.8098072332106798,-0.5190337852190288,-0.4342162690431062,-0.3572451238308388,0.1286436409015591,1.1498431344593383,-0.3499862157063476,-0.05072154039686854,0.5926555791543864,1.3670214287059037,Yes
-1.9913080046954195,2.3184792948546575,1.5320839341736974,-1.4072708993013288,-1.8183702534791708,-0.3908575361680382,0.4697377879512373,1.0091004416086649,0.30177705578504554,0.417295888868305,-0.3869798525908077,-0.3097256938510652,-0.5902922467715934,0.13572283348962047,No
2.407733887908418,-4.125227747978318,1.647894443296083,-1.7651233948946494,0.6270017901708861,-1.5771254823414589,-0.2225597167678227,0.37249045824860644,-0.3665526220652995,0.5918815716794846,1.1598877049082192,-0.534965724174742,-0.11207835448104131,0.9439132908234057,No
0.20841247861340567,-0.5947368057789313,-0.9372993861309215,-1.9446688329109427,-0.018976021008355465,-1.633034951125765,-1.2299434424197377,0.45223238742717947,0.8115022412270338,0.16061497845787517,0.8536338614933832,0.07239507011373979,0.43389151161711526,-0.4867581668923653,No
-2.0972722861158775,-0.20999876105384344,-1.4790765502429593,0.3761765438664824,-0.6572837362848334,-0.704166953818688,1.098187772103685,0.03885669495443763,0.011308353901411402,-0.5570436719490771,0.5079287821032271,-1.3679754785855978,-0.1734481974839585,-0.521349470376259,No
0.24672043427949877,0.6065444169646076,-1.584586201346336,-1.3775869793041553,-0.6656907658497929,0.7897423379910004,-0.954640363661382,0.08758036445378539,2.5227819850911035,-0.6503265104656588,-1.3085246225498604,0.7124963305747883,0.9539853028797625,0.5819232795167348,Yes
-1.7645705196001717,-0.23491975912477028,-0.8414094109426926,0.6032015330653389,-1.487922163414588,1.7969774514055175,0.2975245538449693,-0.3697929819666342,0.0941859137806863,1.0479221476987965,-0.13610841290035192,-0.559004392782093,-0.03959343903514072,-1.3989997688082536,No
3.45571317400321,-0.908521296572843,0.07160588951496137,0.24128659841687208,-0.06277116662349125,-1.492811515957595,-1.0701411436438246,0.7369025908490658,-0.6923340916103058,1.5831235315648131,-1.638429091355182,0.2764735834602072,-0.48175062793424267,0.6593561075569714,No
-3.347755339884901,-0.12836164853293452,-1.0668497780089086,-1.70402265735905,0.47450708293752925,-0.9730845593007604,-1.0385169825487073,-0.19162933928546114,0.4757629413458237,0.2911277559272801,0.5245062003817186,1.228022539060202,0.2964964886191793,-0.7182527386075064,Yes
1.8826609267003387,1.1032563032609186,-1.1849797053862532,1.7675733689950717,-1.8888926478151962,0.3256730831876888,0.12951444451400482,0.41960073542400916,-0.9905207459152936,-0.428967825535843,-0.6980828754980499,-0.7140721037688136,0.12359831131805848,0.1342806930042961,No
-2.218871059805148,-0.7752714911998191,0.8668281440988588,1.3734318097435934,-1.6950807705394235,-0.2312119872443664,-0.5495246878467154,0.3614893397070669,0.877288426746966,2.156605652351164,-0.5631229495163868,0.19910581962250057,-0.5056965345356994,-0.9699326184739082,No
-0.3172416044916547,-1.4163889869939534,1.3783442904111285,-0.95797188731257,-0.20710175199275707,-0.4202886135453272,0.7188326531007069,1.248598556789998,-0.4443084832282618,-0.7796782045609855,-1.4615102307400292,-1.4233148325666747,2.177454834408963,-0.23428795316957218,No
3.4153838412988073,-0.021829123417147295,0.41021235162820036,-0.48565398926806197,0.5148752199698571,-1.0165995104400436,-0.11029216739083422,0.08851815142111379,0.4157057244332892,-0.9465305929125639,0.08067441936841183,1.539390486363913,0.11547791924602968,0.018296894532937754,No
-3.4083551403324477,0.06752973839200119,-1.1808758076410142,-0.8545137328304017,0.2984395761806076,0.622017065012461,-0.29080538590199645,-0.020374347372903424,0.8009713392381416,-0.9217158512438548,-1.0705886070727006,0.6593723971759068,0.5870405085305299,1.219817945299693,No
-0.5946589285551295,1.0973834325799254,-0.2893391568432852,0.5076424038247421,-2.29502417878859,-1.2133170837437366,-0.024643014703029875,0.3294136865286931,-0.7838489322256532,-0.5351164496876257,-0.22659837358747142,0.8837223008129128,-1.4560781238387674,2.126822754636641,No
0.8057600660979596,0.11312548212379997,-1.4774260644305022,1.1095145274630671,-1.1547038424902605,-0.13053771202261522,-0.22608855224978416,-1.2476787908446008,-0.04582776730534175,-0.015358860673893557,0.6941407862526537,1.1196384463857605,-0.004106601796650677,-1.7389889285117581,No
2.5393983074241424,1.163259829280169,-0.7692717246221571,0.5885672282672743,-1.379312638628819,2.749270524983186,1.9099315233893819,0.5209258624691565,0.0067917310524364186,0.2983110520800037,1.7463138936530946,0.4813317655185381,-0.5489067705607492,-0.7751194860375318,No
0.7014367403540627,-0.24776395448671087,-0.0102387656191416,1.0322405042133682,-1.3093088535482735,-0.33160088659971,-0.30810586422739167,-0.09866290772705848,0.7623925995746269,1.0830609573834367,-0.40974578387544286,-0.8038799360248156,0.2412662723432896,1.7911351886008624,No
1.064922863415172,0.9119241746683295,-1.4142262958394418,-0.14650033698130144,-0.6046040516103228,0.3029594575922261,-0.41979492417932124,0.45787659270441544,-0.5348798047302363,-0.8224240760860917,-0.2647259299236782,-0.6675959166909214,1.5939689969473563,-0.7717999777173119,No
1.2180633186959788,-0.4779443343824116,0.7670431653453811,-0.21056516957488464,0.36897078193475996,-0.18058440273567544,-1.4203741510734378,-0.6883123275313171,-2.67907668528185,0.5888843895457759,-1.4554453980931006,0.6241011273154289,0.5250864423674363,0.5892748170774071,No
0.1828748515399674,-1.5173217798976137,0.2267543992632211,-2.187539412463033,0.8365477971183622,-0.024046626956092918,-0.307077694691521,0.13475853022543793,1.7958647524741231,0.43318177312742195,-0.9904893686055306,-1.4432704831819871,1.2706221995875142,-0.8440666700622286,No
-1.5670560346783435,-0.20297428918119972,-1.1219665881567158,0.11407757541523608,-0.7852520678517971,-0.011769502674808852,1.0273192942414946,-0.34739401564736594,0.3328728444062391,1.0679834619397248,0.11609488703206827,0.36817552476049525,0.7411206465234833,-0.5045611132794068,No
-1.2674307269967022,-1.2498800267716859,-0.27042478178894547,-1.199340031979632,0.5118647084508339,-2.4166907216838585,-0.6660372009143803,-1.650227761335072,0.14853221590768573,-0.5974506164611794,-1.2635962089496062,0.3080219870012886,0.14164255783047386,-0.5588933281280788,No
3.873187905905436,1.6137230660451936,-0.699863767059934,1.5291162320614595,-0.6395615463968926,-0.5814972591532901,0.102928543451115,-0.42171872584082654,-1.1145204835949545,-1.3924861081341247,-0.11240235849431089,1.865215637451922,1.5885855656114902,0.5547238233494641,No
-2.0208164335248933,0.7311622115060283,-0.28826666723874367,-0.6871009066899473,-0.8305325057260826,1.2985714726785225,-0.7878114787858689,-1.6268151019010941,2.2766311624893976,-0.496175933860433,1.1587477133778312,-0.6119790282743667,-0.5712800990157806,-1.164302012081863,No
2.1303933780300426,-0.8275672202096863,-0.8494317970063069,0.5651605000679514,0.49744812178809744,-0.15812975615892677,-0.559589805487879,1.321436516671876,0.6510940264509436,-0.3800780172601227,-0.08211671035888544,0.8106741120592073,1.2248375902573434,-0.987470884096879,No
4.612954223354754,0.9288517500308322,-1.5801855508967313,-0.4176328923520556,-0.29951357652124394,-2.7046005120863317,0.14087201966006116,-0.11321713886121595,-1.5051092687885215,-0.9449284194905894,-1.2644186800039594,-0.19046751261028497,-1.6298613727149773,-0.5053276467932445,No
-0.16925603744540352,1.5256031541626884,-0.5804056384516596,-0.9254858674684793,0.5601202563643615,0.47792068797155823,0.6558675313446376,-1.1453148946565148,1.7689318324453505,1.2378462293096961,1.6496372326851985,0.18310828575517815,0.17418943215614055,0.7881842346316424,No
2.1409638569478004,-2.8065482234489307,1.0201255998637826,-1.664241467668701,-0.721039811094715,-0.6514296445099221,0.20713299599278087,0.30387069993137056,-1.1165758739263014,-0.8764486600639093,-1.2742430571551449,0.293130303807516,0.5889039366723778,-0.5316882998513582,No
0.8879287611956591,-0.17595662040401241,-0.1446352114261744,0.1966244492723335,0.36164648006013717,-0.036822638192219634,-0.5134976823782004,-1.0115049932915858,0.14807734508018267,-1.5201281266848736,0.5471072447548386,-0.12601357831983875,1.9904818270141933,0.4563450721192834,Yes
-2.02036176947193,-0.1362613911636063,-1.0898611202550812,-0.02370466022582969,-0.9903409211746083,-0.17575284620809228,-0.8227984065728331,0.08973017280282669,-0.570577477707744,-1.6181859195405117,0.7007868010510451,0.9295061246570578,1.1944256340470527,0.39575958715674275,No
2.1426114187694596,1.4646176339847308,-2.624308113768129,-1.4372543726763292,0.09279340261769631,-1.5953195936042357,-1.3730268029526158,0.4714294630352752,-0.5292303698358664,-0.38130044654626566,-0.5778261915754761,-0.16537018770528147,1.3151287907879525,-0.5688778284646197,No
-1.2303975657841542,-0.05667767895404334,-1.386491803223009,-0.3961107191619256,-1.0707339015011812,0.7246155048426398,1.160943848085299,0.6179351851205522,0.6768965371428465,-1.2243697945348733,-0.03283127062655827,1.134939089407896,0.2664810441082579,1.4695353875143247,No
0.48334538946035366,-0.32429877694123427,-0.9905481905961567,0.5640303262496348,-1.215431984483141,0.7098400042330247,0.7618304753770653,1.4068445344507123,0.5987051978374694,1.2571940291509631,-1.169680098729354,-0.5680385558212105,-0.14343363740991807,-1.8044860916487548,No
0.11019368383683666,-0.5263862510303232,0.32389359916067056,0.5745680481052237,-2.9088799743026312,-0.3333534379966933,-0.9734887046897744,-1.408140701994949,1.5586832576125518,-0.48571429609651023,0.37637212935079933,1.617956175547391,0.31269562083275854,-0.6641634857658625,No
-1.7792798061078976,-0.8022867254436296,-0.23977768044256523,-1.237934293392798,-0.6596321342019247,-0.05402060925012171,0.21417211126663507,-1.8317313677383382,-0.9083735447812611,0.1262196055138855,0.041224635332522866,-1.0212727704808537,3.488461764834861,-0.6884765940793386,Yes
0.5423338486126218,0.9128198746190574,-1.4819498099803228,0.27510096974997256,-1.7440003468195033,1.1581193917752373,-1.3464544804401941,1.7736811236183743,-0.7294851701076931,1.7268699547522006,-1.3809949301120021,-0.42454891945340817,-0.4291383629026859,0.30986326597470965,No
1.759527335121599,3.8359350088521245,1.4192039683230382,-1.1909410542792327,0.40130671006939755,0.9232006780656491,0.0249022814150616,0.2562791909186482,0.37366876734752136,-0.8708049266914338,-0.8269504023300035,0.6680307775681005,0.13217639574764,0.18725309398226148,No
4.730928822938136,0.48389771948501703,-0.6235120491651021,-2.025612100408136,0.9486903777593408,1.7624387329449895,-0.319174363723644,-0.1709021461711233,-0.641842052519763,-0.39767648519923465,-0.9123958910220792,1.301103420339148,0.030883833274163195,-0.2494516530426838,No
-1.4768113369970588,-0.9087064344143035,1.0415832980773385,-1.7643953089217008,-0.42596032122534,1.3784475783969539,-0.0983472425188408,0.5728147990062048,0.12059556261142104,-1.5360244059104462,1.3089905120380658,0.41181295138751156,-0.25525093209027294,0.7070129208086152,Yes
-0.6714208800899623,0.04860253977604646,-0.6530859744802129,-1.4491220938611302,-0.4622191614716694,0.47462490991663525,1.3162476345081955,-1.9949688016272502,0.0738333219980724,0.7621836137119429,0.5714108620563875,-1.9228826636663872,0.009236453781998407,0.421758144927991,No
2.123215474576103,-3.3923408065923235,1.2731274476914867,-0.9719714384199818,-0.5213937699954312,1.4666119594697178,0.27405464622272546,0.9735873209205331,0.9924293149486374,0.0936884151940181,0.2976180239558819,0.923915313987785,0.2559127553627471,1.4245133649266581,No
-0.17684827412833268,-0.6157329547042363,-0.8187573759691759,0.19915242028612495,0.5154552785529513,-0.11720132014241227,1.0652195874750632,-0.3100963457027077,0.8419983290801407,0.8162758176643532,-1.7000530528661484,0.5570652926598134,0.8927238017919114,0.617505059996773,No
-0.9974265807748227,0.18620415584176347,-1.2747026930343983,-1.2260004879646011,-0.07055774851360888,-1.4270343181889653,-1.3556427466620458,0.6365007775812197,-0.6166030977306969,-0.7542327306403233,-1.2334263775342014,1.412534149322573,-0.9918883358364444,-1.9695209702852936,No
0.3201158839891898,-1.830602294276877,0.2705603077775993,-1.1170477533739545,-0.9100692238995253,0.09081450208096692,-1.2225763535477723,0.2814396533338218,0.4600789899047525,1.214188304432336,1.6303830681796132,-1.8094227147153314,0.17209880841746505,1.0786773030418964,No
